EMPLOYEES.eid  CERTIFIED.eid  CERTIFIED.aid  SCHEDULE.aid  
56233	56233	128630	128630	
179397	179397	111442	111442	
50802	50802	45625	45625	
165252	165252	156985	156985	
146611	146611	156985	156985	
9554	9554	156985	156985	
27030	27030	140089	140089	
40444	40444	66522	66522	
181764	181764	188931	188931	
186323	186323	170350	170350	
25182	25182	182816	182816	
71061	71061	2419	2419	
155269	155269	31127	31127	
71494	71494	193752	193752	
191089	191089	83641	83641	
20893	20893	102872	102872	
29464	29464	102872	102872	
171895	171895	102872	102872	
185226	185226	122387	122387	
96149	96149	122387	122387	
169466	169466	189236	189236	
185112	185112	140796	140796	
84535	84535	140796	140796	
100842	100842	43152	43152	
122468	122468	43152	43152	
38339	38339	142837	142837	
121315	121315	57876	57876	
82343	82343	57876	57876	
99498	99498	57876	57876	
10267	10267	28035	28035	
102733	102733	145714	145714	
116052	116052	82169	82169	
169087	169087	82169	82169	
119154	119154	168490	168490	
30220	30220	168490	168490	
119449	119449	191189	191189	
143284	143284	8545	8545	
50487	50487	111303	111303	
86766	86766	134901	134901	
32463	32463	87099	87099	
118276	118276	64600	64600	
79954	79954	64600	64600	
193225	193225	64600	64600	
170487	170487	33661	33661	
169483	169483	13882	13882	
62917	62917	146937	146937	
116485	116485	91508	91508	
89461	89461	20310	20310	
35622	35622	101848	101848	
3100	3100	197699	197699	
24720	24720	27440	27440	
38473	38473	163304	163304	
75013	75013	65389	65389	
138449	138449	87692	87692	
14406	14406	53394	53394	
143799	143799	112096	112096	
161217	161217	112096	112096	
95953	95953	28666	28666	
99752	99752	28666	28666	
110139	110139	40945	40945	
130810	130810	91060	91060	
22067	22067	157370	157370	
188086	188086	96481	96481	
129583	129583	183164	183164	
28147	28147	143605	143605	
52136	52136	68007	68007	
175235	175235	121016	121016	
169671	169671	38968	38968	
20994	20994	195469	195469	
53855	53855	30074	30074	
66544	66544	75681	75681	
142500	142500	150074	150074	
2218	2218	73471	73471	
189339	189339	73471	73471	
52194	52194	69125	69125	
180006	180006	95486	95486	
118419	118419	95486	95486	
67856	67856	63871	63871	
55808	55808	63871	63871	
156086	156086	14322	14322	
128299	128299	21449	21449	
167996	167996	33116	33116	
60789	60789	63567	63567	
28048	28048	63567	63567	
185952	185952	163329	163329	
128310	128310	163329	163329	
146207	146207	13073	13073	
178684	178684	72459	72459	
119617	119617	76617	76617	
8058	8058	142781	142781	
46909	46909	26520	26520	
79229	79229	32277	32277	
126396	126396	173809	173809	
13500	13500	41304	41304	
69348	69348	41304	41304	
76697	76697	172574	172574	
48366	48366	6808	6808	
33358	33358	6028	6028	
19670	19670	83416	83416	
117049	117049	83416	83416	
162408	162408	36344	36344	
69259	69259	164623	164623	
106790	106790	153547	153547	
142558	142558	153547	153547	
30495	30495	137739	137739	
125685	125685	137739	137739	
152340	152340	137739	137739	
28814	28814	42739	42739	
55341	55341	169349	169349	
103522	103522	188216	188216	
104280	104280	188216	188216	
154318	154318	77206	77206	
62964	62964	190040	190040	
147567	147567	182187	182187	
99307	99307	2266	2266	
194823	194823	121595	121595	
70612	70612	121595	121595	
109426	109426	177623	177623	
92187	92187	135633	135633	
38604	38604	135633	135633	
55580	55580	187818	187818	
111559	111559	187818	187818	
86509	86509	190685	190685	
120289	120289	44814	44814	
28102	28102	44814	44814	
186533	186533	44814	44814	
15190	15190	101204	101204	
31489	31489	23287	23287	
92473	92473	160692	160692	
97904	97904	169401	169401	
26240	26240	169401	169401	
20673	20673	121478	121478	
98822	98822	116073	116073	
6409	6409	181037	181037	
166158	166158	36414	36414	
94539	94539	41681	41681	
59986	59986	87015	87015	
31502	31502	198870	198870	
98993	98993	95900	95900	
97751	97751	117354	117354	
60440	60440	177088	177088	
35598	35598	161213	161213	
94039	94039	161213	161213	
181521	181521	199403	199403	
105539	105539	130469	130469	
98085	98085	130469	130469	
168852	168852	43626	43626	
48263	48263	179237	179237	
176700	176700	69760	69760	
31801	31801	150000	150000	
48413	48413	148381	148381	
7968	7968	174744	174744	
96850	96850	174744	174744	
88675	88675	121632	121632	
88601	88601	189984	189984	
198718	198718	18724	18724	
82030	82030	36291	36291	
3485	3485	188130	188130	
169933	169933	144670	144670	
10990	10990	100307	100307	
87887	87887	100307	100307	
175739	175739	30119	30119	
170927	170927	30119	30119	
123409	123409	30119	30119	
107966	107966	2722	2722	
163214	163214	2722	2722	
627	627	2722	2722	
56035	56035	49870	49870	
115704	115704	108937	108937	
103649	103649	152150	152150	
161319	161319	187921	187921	
154138	154138	72029	72029	
183454	183454	50966	50966	
116389	116389	185400	185400	
123528	123528	49424	49424	
55203	55203	49424	49424	
113946	113946	45621	45621	
16807	16807	45621	45621	
52505	52505	149800	149800	
32736	32736	41265	41265	
89749	89749	41265	41265	
145902	145902	74582	74582	
103744	103744	99158	99158	
116078	116078	88553	88553	
146726	146726	3875	3875	
84740	84740	90394	90394	
83951	83951	130890	130890	
72666	72666	123766	123766	
181396	181396	123766	123766	
12553	12553	85871	85871	
40137	40137	121713	121713	
127606	127606	19032	19032	
73779	73779	157642	157642	
2401	2401	161380	161380	
145585	145585	161380	161380	
144035	144035	60581	60581	
12479	12479	60581	60581	
38598	38598	12900	12900	
118279	118279	61681	61681	
40344	40344	128750	128750	
197599	197599	128750	128750	
148566	148566	6155	6155	
5561	5561	6155	6155	
48040	48040	3717	3717	
50319	50319	17892	17892	
93028	93028	21058	21058	
39412	39412	21058	21058	
45830	45830	116093	116093	
65928	65928	100270	100270	
77627	77627	17926	17926	
14799	14799	163472	163472	
169298	169298	121608	121608	
147066	147066	121608	121608	
36141	36141	70939	70939	
191824	191824	115708	115708	
160192	160192	89153	89153	
101055	101055	143140	143140	
9212	9212	117222	117222	
12495	12495	30216	30216	
93946	93946	131880	131880	
83081	83081	131880	131880	
156700	156700	291	291	
52197	52197	110073	110073	
113036	113036	52387	52387	
45285	45285	51246	51246	
100148	100148	98793	98793	
74914	74914	98793	98793	
169823	169823	31318	31318	
65392	65392	187817	187817	
11897	11897	15228	15228	
85918	85918	15228	15228	
141473	141473	31882	31882	
182691	182691	192012	192012	
28228	28228	176973	176973	
104787	104787	2870	2870	
123257	123257	120287	120287	
58486	58486	21867	21867	
134043	134043	31932	31932	
82500	82500	43858	43858	
12976	12976	120586	120586	
61237	61237	120586	120586	
150121	150121	1588	1588	
84992	84992	1588	1588	
165983	165983	184814	184814	
138252	138252	86553	86553	
199940	199940	86553	86553	
51116	51116	32538	32538	
137982	137982	65205	65205	
171864	171864	177053	177053	
136959	136959	48515	48515	
84896	84896	121240	121240	
127949	127949	143057	143057	
155671	155671	94639	94639	
31852	31852	132188	132188	
55702	55702	116851	116851	
44582	44582	116851	116851	
110610	110610	116851	116851	
14622	14622	154395	154395	
98286	98286	154395	154395	
111853	111853	43458	43458	
25483	25483	168874	168874	
37769	37769	168874	168874	
158327	158327	168874	168874	
41429	41429	168874	168874	
147809	147809	114039	114039	
122573	122573	114039	114039	
122511	122511	114039	114039	
175613	175613	114039	114039	
172463	172463	96582	96582	
48403	48403	139552	139552	
124780	124780	139552	139552	
32480	32480	55738	55738	
137171	137171	109117	109117	
41054	41054	87501	87501	
43319	43319	155473	155473	
188576	188576	44028	44028	
93018	93018	129302	129302	
115363	115363	189776	189776	
150316	150316	82884	82884	
186333	186333	143656	143656	
136582	136582	78044	78044	
185894	185894	71327	71327	
111733	111733	84841	84841	
160213	160213	172511	172511	
8133	8133	59103	59103	
26438	26438	113482	113482	
175456	175456	131292	131292	
138602	138602	196066	196066	
105606	105606	178467	178467	
110095	110095	186354	186354	
101415	101415	55096	55096	
68942	68942	193367	193367	
147069	147069	20260	20260	
113455	113455	108624	108624	
24076	24076	172529	172529	
155074	155074	148427	148427	
160107	160107	42420	42420	
36251	36251	121329	121329	
36715	36715	173353	173353	
132954	132954	173353	173353	
25131	25131	80951	80951	
37821	37821	80951	80951	
133934	133934	149028	149028	
39825	39825	149028	149028	
14339	14339	55891	55891	
132944	132944	150505	150505	
191007	191007	85272	85272	
83009	83009	63583	63583	
106873	106873	99415	99415	
181813	181813	32931	32931	
81268	81268	166239	166239	
123686	123686	53450	53450	
44190	44190	124088	124088	
5581	5581	124088	124088	
62530	62530	87107	87107	
147219	147219	154214	154214	
40131	40131	68104	68104	
118151	118151	77358	77358	
130437	130437	158502	158502	
193120	193120	89724	89724	
84742	84742	32060	32060	
27626	27626	30163	30163	
54802	54802	30163	30163	
81906	81906	146594	146594	
134794	134794	146594	146594	
123281	123281	140277	140277	
117272	117272	56591	56591	
194338	194338	143306	143306	
30327	30327	143306	143306	
144236	144236	86481	86481	
154047	154047	162196	162196	
137780	137780	133591	133591	
53691	53691	199085	199085	
152032	152032	199085	199085	
13277	13277	149857	149857	
162984	162984	149857	149857	
49714	49714	39332	39332	
135014	135014	39332	39332	
32322	32322	129341	129341	
188211	188211	193352	193352	
2277	2277	133451	133451	
198122	198122	14611	14611	
39408	39408	146859	146859	
121348	121348	44636	44636	
180704	180704	183151	183151	
197020	197020	195398	195398	
125997	125997	66573	66573	
107345	107345	110225	110225	
63131	63131	85916	85916	
177931	177931	157263	157263	
187539	187539	137988	137988	
71430	71430	137988	137988	
54747	54747	128401	128401	
91252	91252	128401	128401	
2747	2747	162348	162348	
192049	192049	184369	184369	
95266	95266	11514	11514	
84886	84886	35072	35072	
144106	144106	19992	19992	
109175	109175	164949	164949	
141396	141396	198634	198634	
179202	179202	198634	198634	
128967	128967	160478	160478	
107959	107959	94728	94728	
192878	192878	16769	16769	
12617	12617	148705	148705	
42429	42429	132691	132691	
93216	93216	89440	89440	
79446	79446	89440	89440	
155158	155158	75597	75597	
6635	6635	103204	103204	
98910	98910	155490	155490	
193041	193041	155490	155490	
35143	35143	6084	6084	
101584	101584	7232	7232	
27004	27004	7232	7232	
171417	171417	7232	7232	
133983	133983	32127	32127	
149953	149953	193083	193083	
176053	176053	49578	49578	
64218	64218	49578	49578	
173239	173239	181728	181728	
52653	52653	182597	182597	
86691	86691	182597	182597	
3941	3941	114110	114110	
134119	134119	10516	10516	
164257	164257	10516	10516	
90392	90392	119845	119845	
108958	108958	114486	114486	
186496	186496	135067	135067	
91076	91076	44169	44169	
167807	167807	53846	53846	
184604	184604	89442	89442	
160653	160653	154805	154805	
102258	102258	13724	13724	
145131	145131	107721	107721	
97043	97043	107721	107721	
137388	137388	30361	30361	
86849	86849	30361	30361	
75671	75671	30361	30361	
178181	178181	109597	109597	
10429	10429	80948	80948	
18870	18870	80948	80948	
106392	106392	93178	93178	
158388	158388	93178	93178	
132580	132580	150156	150156	
6763	6763	68469	68469	
180396	180396	65335	65335	
130277	130277	4126	4126	
95706	95706	4126	4126	
117894	117894	26523	26523	
106198	106198	26523	26523	
29453	29453	70306	70306	
58956	58956	71569	71569	
111681	111681	136240	136240	
94848	94848	136240	136240	
54559	54559	50018	50018	
187723	187723	87077	87077	
83121	83121	174386	174386	
89096	89096	33590	33590	
38650	38650	181153	181153	
161023	161023	164849	164849	
131559	131559	21140	21140	
153100	153100	134449	134449	
196828	196828	136210	136210	
23583	23583	32079	32079	
24300	24300	168219	168219	
6012	6012	17673	17673	
30633	30633	17673	17673	
68452	68452	107638	107638	
2591	2591	107638	107638	
40099	40099	107638	107638	
116740	116740	25023	25023	
194912	194912	25023	25023	
11141	11141	25023	25023	
56485	56485	131448	131448	
132147	132147	106171	106171	
193390	193390	69660	69660	
120964	120964	69660	69660	
189336	189336	171864	171864	
179482	179482	59038	59038	
138388	138388	6911	6911	
76409	76409	103475	103475	
87498	87498	103475	103475	
46976	46976	103475	103475	
124737	124737	103475	103475	
45252	45252	159073	159073	
52505	52505	149800	149800	
88915	88915	123366	123366	
84139	84139	39463	39463	
35343	35343	39463	39463	
132120	132120	72156	72156	
62163	62163	143956	143956	
53774	53774	35144	35144	
177538	177538	35144	35144	
130746	130746	35144	35144	
79564	79564	132496	132496	
127446	127446	132496	132496	
153223	153223	132496	132496	
47982	47982	34094	34094	
89785	89785	34094	34094	
141561	141561	78849	78849	
31091	31091	131793	131793	
35904	35904	145561	145561	
55727	55727	9562	9562	
92131	92131	152630	152630	
10487	10487	15914	15914	
45041	45041	15914	15914	
159063	159063	33061	33061	
100820	100820	88304	88304	
157106	157106	71186	71186	
176311	176311	71186	71186	
43071	43071	114778	114778	
194387	194387	247	247	
184255	184255	247	247	
6751	6751	173063	173063	
64263	64263	100691	100691	
96982	96982	147529	147529	
79272	79272	518	518	
175597	175597	94681	94681	
70679	70679	175494	175494	
24237	24237	50832	50832	
197068	197068	159929	159929	
120343	120343	180505	180505	
23290	23290	104756	104756	
129405	129405	49386	49386	
21989	21989	59829	59829	
31737	31737	76296	76296	
147968	147968	76296	76296	
110285	110285	155519	155519	
29106	29106	198460	198460	
2292	2292	117195	117195	
5970	5970	159181	159181	
6850	6850	52911	52911	
67613	67613	152217	152217	
98114	98114	152217	152217	
72889	72889	91511	91511	
76645	76645	112313	112313	
157467	157467	47058	47058	
59100	59100	15681	15681	
99505	99505	138256	138256	
70899	70899	109511	109511	
62809	62809	2281	2281	
79087	79087	132007	132007	
124835	124835	171761	171761	
170215	170215	111903	111903	
190358	190358	22805	22805	
135306	135306	140791	140791	
7380	7380	42061	42061	
197547	197547	42061	42061	
198841	198841	5056	5056	
37394	37394	14512	14512	
77645	77645	14512	14512	
184547	184547	143046	143046	
98746	98746	50237	50237	
18098	18098	44710	44710	
69010	69010	44710	44710	
13865	13865	194362	194362	
155156	155156	6664	6664	
78583	78583	47151	47151	
23137	23137	20734	20734	
182298	182298	20734	20734	
87247	87247	83585	83585	
173618	173618	63131	63131	
157387	157387	63131	63131	
21327	21327	63131	63131	
58661	58661	156906	156906	
34673	34673	98424	98424	
194057	194057	98424	98424	
150907	150907	98424	98424	
70584	70584	19197	19197	
5119	5119	6351	6351	
159052	159052	131026	131026	
18347	18347	41738	41738	
11875	11875	38513	38513	
184776	184776	38513	38513	
60691	60691	40028	40028	
142044	142044	163619	163619	
70696	70696	119529	119529	
98170	98170	76144	76144	
138779	138779	76144	76144	
76175	76175	76144	76144	
125772	125772	187322	187322	
101391	101391	187322	187322	
198337	198337	104289	104289	
87108	87108	8322	8322	
176400	176400	2940	2940	
102520	102520	146436	146436	
156361	156361	146436	146436	
84529	84529	146318	146318	
37349	37349	103748	103748	
131762	131762	103748	103748	
167822	167822	36634	36634	
77839	77839	36634	36634	
156724	156724	36634	36634	
150914	150914	78671	78671	
27977	27977	78671	78671	
191284	191284	78671	78671	
162264	162264	140322	140322	
131857	131857	154465	154465	
59966	59966	154465	154465	
198568	198568	23419	23419	
150319	150319	71966	71966	
136678	136678	119293	119293	
149687	149687	176113	176113	
166465	166465	176113	176113	
49782	49782	87593	87593	
46741	46741	29463	29463	
134027	134027	29463	29463	
98569	98569	129098	129098	
137106	137106	23276	23276	
172052	172052	35791	35791	
155131	155131	192588	192588	
79280	79280	48487	48487	
54797	54797	85418	85418	
125542	125542	15998	15998	
32659	32659	15998	15998	
18380	18380	54965	54965	
141319	141319	105318	105318	
65557	65557	29720	29720	
109613	109613	7546	7546	
91912	91912	7546	7546	
91107	91107	39995	39995	
22971	22971	41990	41990	
71805	71805	135282	135282	
6308	6308	52705	52705	
69164	69164	86747	86747	
56717	56717	102918	102918	
144194	144194	111110	111110	
49372	49372	71229	71229	
101473	101473	183923	183923	
30105	30105	19120	19120	
42675	42675	137483	137483	
173488	173488	137483	137483	
93249	93249	137483	137483	
168141	168141	137483	137483	
69309	69309	147975	147975	
27021	27021	159849	159849	
37754	37754	128359	128359	
105504	105504	165672	165672	
1642	1642	5266	5266	
101872	101872	41036	41036	
83774	83774	100085	100085	
135130	135130	100085	100085	
135914	135914	100085	100085	
125388	125388	100085	100085	
195482	195482	136440	136440	
157540	157540	136440	136440	
116993	116993	9161	9161	
160593	160593	17750	17750	
80354	80354	17750	17750	
59543	59543	17750	17750	
193750	193750	163763	163763	
159083	159083	907	907	
119648	119648	189454	189454	
54160	54160	87711	87711	
35521	35521	87711	87711	
168076	168076	101500	101500	
33317	33317	177792	177792	
153889	153889	58408	58408	
156184	156184	84440	84440	
39735	39735	84440	84440	
176287	176287	170314	170314	
197214	197214	131109	131109	
127070	127070	186383	186383	
193237	193237	40304	40304	
21414	21414	40304	40304	
42723	42723	132879	132879	
100269	100269	132879	132879	
173221	173221	54531	54531	
107430	107430	176138	176138	
42191	42191	56935	56935	
50914	50914	64743	64743	
32921	32921	42731	42731	
110381	110381	111556	111556	
185409	185409	111556	111556	
140709	140709	191367	191367	
83055	83055	77068	77068	
76849	76849	22704	22704	
57413	57413	47785	47785	
146151	146151	37779	37779	
57261	57261	37779	37779	
50410	50410	84048	84048	
177734	177734	168553	168553	
122051	122051	127749	127749	
49417	49417	178843	178843	
36056	36056	61055	61055	
176456	176456	24964	24964	
185702	185702	171236	171236	
115242	115242	171236	171236	
182188	182188	171236	171236	
60793	60793	35123	35123	
14076	14076	35123	35123	
77754	77754	148094	148094	
163079	163079	100066	100066	
8645	8645	102673	102673	
163742	163742	64606	64606	
116428	116428	143401	143401	
150087	150087	91685	91685	
128537	128537	26516	26516	
176057	176057	26516	26516	
7650	7650	90429	90429	
38370	38370	162260	162260	
49077	49077	162260	162260	
13907	13907	170582	170582	
199853	199853	84734	84734	
32384	32384	105792	105792	
21934	21934	105792	105792	
81358	81358	149494	149494	
130590	130590	149494	149494	
161290	161290	93390	93390	
96237	96237	155985	155985	
144054	144054	180758	180758	
113403	113403	72457	72457	
180249	180249	145688	145688	
119506	119506	140548	140548	
109846	109846	140548	140548	
153203	153203	66486	66486	
28765	28765	83996	83996	
145484	145484	164269	164269	
43803	43803	112798	112798	
72675	72675	104972	104972	
49354	49354	104972	104972	
32441	32441	104972	104972	
162143	162143	44384	44384	
179930	179930	44384	44384	
113777	113777	194153	194153	
171914	171914	45686	45686	
11749	11749	18545	18545	
5648	5648	18545	18545	
46639	46639	88155	88155	
145683	145683	24649	24649	
67359	67359	53819	53819	
6010	6010	53819	53819	
105840	105840	65753	65753	
123475	123475	165110	165110	
62267	62267	165110	165110	
164786	164786	92693	92693	
55535	55535	119730	119730	
112333	112333	119730	119730	
75662	75662	84122	84122	
29181	29181	107534	107534	
151148	151148	60583	60583	
67402	67402	74509	74509	
191073	191073	19768	19768	
22989	22989	139681	139681	
55768	55768	54309	54309	
5654	5654	38752	38752	
31116	31116	158369	158369	
190426	190426	158369	158369	
12662	12662	177222	177222	
86355	86355	18537	18537	
29501	29501	156159	156159	
113980	113980	156159	156159	
187600	187600	115009	115009	
26092	26092	115009	115009	
82890	82890	56210	56210	
188598	188598	13892	13892	
194867	194867	196133	196133	
32739	32739	92554	92554	
92181	92181	113169	113169	
42056	42056	83767	83767	
113512	113512	83767	83767	
13259	13259	54001	54001	
136082	136082	68522	68522	
16910	16910	24590	24590	
55340	55340	24590	24590	
96397	96397	24590	24590	
45211	45211	163602	163602	
85760	85760	148773	148773	
106900	106900	29026	29026	
87631	87631	29026	29026	
145336	145336	13001	13001	
18305	18305	99033	99033	
111683	111683	99033	99033	
18222	18222	197666	197666	
196851	196851	197367	197367	
8350	8350	104709	104709	
17039	17039	29704	29704	
94719	94719	41548	41548	
163106	163106	174953	174953	
69433	69433	174953	174953	
5948	5948	167202	167202	
84117	84117	60724	60724	
173668	173668	120842	120842	
102815	102815	62582	62582	
168819	168819	62582	62582	
183877	183877	139164	139164	
156695	156695	84517	84517	
54746	54746	87014	87014	
21662	21662	48299	48299	
102654	102654	198175	198175	
135082	135082	198175	198175	
128587	128587	172290	172290	
181359	181359	63978	63978	
186912	186912	110503	110503	
88354	88354	110503	110503	
77354	77354	190906	190906	
186158	186158	183452	183452	
26264	26264	63095	63095	
185726	185726	28437	28437	
155223	155223	69328	69328	
97703	97703	125721	125721	
94036	94036	84426	84426	
19966	19966	92944	92944	
35590	35590	148824	148824	
50966	50966	110176	110176	
103515	103515	87846	87846	
112997	112997	87846	87846	
177576	177576	87846	87846	
36685	36685	183244	183244	
3449	3449	183244	183244	
30758	30758	183244	183244	
120579	120579	27145	27145	
153751	153751	173393	173393	
142787	142787	62137	62137	
193970	193970	62137	62137	
195570	195570	40698	40698	
77215	77215	40698	40698	
154298	154298	192088	192088	
191698	191698	27008	27008	
110078	110078	192047	192047	
171525	171525	142118	142118	
104213	104213	11273	11273	
168887	168887	22184	22184	
133261	133261	78684	78684	
191462	191462	106494	106494	
84830	84830	37125	37125	
45435	45435	176747	176747	
33815	33815	176747	176747	
35559	35559	169768	169768	
101685	101685	154929	154929	
56835	56835	23954	23954	
17377	17377	169262	169262	
111767	111767	169262	169262	
51474	51474	90597	90597	
71208	71208	144432	144432	
129465	129465	152964	152964	
176289	176289	114735	114735	
132139	132139	169914	169914	
176651	176651	169914	169914	
56339	56339	90401	90401	
137426	137426	53361	53361	
51221	51221	131177	131177	
129065	129065	147790	147790	
127887	127887	147790	147790	
93424	93424	105270	105270	
573	573	105270	105270	
16122	16122	58216	58216	
70481	70481	52770	52770	
125213	125213	52770	52770	
190942	190942	199453	199453	
184631	184631	117254	117254	
136289	136289	117254	117254	
108652	108652	19161	19161	
94540	94540	19161	19161	
102943	102943	73014	73014	
109938	109938	73014	73014	
146621	146621	30857	30857	
182998	182998	30857	30857	
108049	108049	102514	102514	
76772	76772	156942	156942	
36760	36760	31485	31485	
193759	193759	183542	183542	
89278	89278	95784	95784	
73013	73013	51323	51323	
8003	8003	10628	10628	
45684	45684	192629	192629	
119756	119756	192629	192629	
121548	121548	192629	192629	
56556	56556	93351	93351	
160047	160047	3910	3910	
130446	130446	3910	3910	
111993	111993	145220	145220	
59612	59612	32068	32068	
170890	170890	57601	57601	
39617	39617	173708	173708	
158919	158919	184024	184024	
129465	129465	152964	152964	
10955	10955	172143	172143	
81439	81439	172143	172143	
185645	185645	172143	172143	
40677	40677	172143	172143	
119425	119425	21959	21959	
153834	153834	141361	141361	
46893	46893	141361	141361	
128094	128094	84977	84977	
170222	170222	45055	45055	
149657	149657	45055	45055	
127914	127914	45055	45055	
151419	151419	163659	163659	
19909	19909	137448	137448	
7539	7539	137448	137448	
154919	154919	65244	65244	
76916	76916	147261	147261	
100620	100620	147261	147261	
39082	39082	122994	122994	
176546	176546	91743	91743	
23006	23006	80830	80830	
29520	29520	80830	80830	
131860	131860	156018	156018	
54978	54978	165258	165258	
30625	30625	134732	134732	
191057	191057	94087	94087	
39668	39668	10755	10755	
126641	126641	146851	146851	
56482	56482	195549	195549	
170297	170297	108827	108827	
185259	185259	108827	108827	
15767	15767	108827	108827	
198347	198347	129060	129060	
111109	111109	129060	129060	
156148	156148	84887	84887	
152774	152774	149757	149757	
155862	155862	107922	107922	
126829	126829	118851	118851	
586	586	261	261	
188247	188247	2446	2446	
91894	91894	116206	116206	
150949	150949	1822	1822	
139811	139811	1822	1822	
13171	13171	140378	140378	
199506	199506	191480	191480	
118872	118872	16164	16164	
31038	31038	20915	20915	
184638	184638	30110	30110	
62512	62512	108511	108511	
11122	11122	108511	108511	
99194	99194	12150	12150	
184677	184677	25005	25005	
76460	76460	15692	15692	
142769	142769	15692	15692	
67856	67856	63871	63871	
55808	55808	63871	63871	
78920	78920	167537	167537	
165413	165413	169501	169501	
54371	54371	169501	169501	
60659	60659	79965	79965	
72068	72068	198603	198603	
124426	124426	108689	108689	
111964	111964	155746	155746	
54843	54843	155426	155426	
48319	48319	155426	155426	
35726	35726	188671	188671	
193986	193986	188671	188671	
148018	148018	124260	124260	
11091	11091	91622	91622	
61954	61954	91622	91622	
37802	37802	91622	91622	
70553	70553	65497	65497	
10326	10326	65497	65497	
165442	165442	65497	65497	
91571	91571	114657	114657	
150746	150746	182347	182347	
136042	136042	182347	182347	
147921	147921	62531	62531	
7440	7440	190986	190986	
2077	2077	85811	85811	
11351	11351	85811	85811	
108676	108676	32743	32743	
46030	46030	149938	149938	
46335	46335	6241	6241	
65514	65514	18492	18492	
126047	126047	34160	34160	
60960	60960	104745	104745	
168797	168797	138807	138807	
84973	84973	111287	111287	
123620	123620	191509	191509	
171316	171316	149917	149917	
182358	182358	21846	21846	
26946	26946	117609	117609	
30303	30303	27793	27793	
91960	91960	134442	134442	
148364	148364	24455	24455	
139304	139304	190930	190930	
161005	161005	103933	103933	
179874	179874	95144	95144	
70955	70955	140871	140871	
112572	112572	140871	140871	
175401	175401	197496	197496	
164350	164350	181148	181148	
83506	83506	82857	82857	
118824	118824	114948	114948	
68623	68623	114948	114948	
79097	79097	114948	114948	
97164	97164	181945	181945	
190987	190987	181945	181945	
76563	76563	107397	107397	
94408	94408	83054	83054	
52585	52585	150034	150034	
90385	90385	67573	67573	
179300	179300	123991	123991	
161059	161059	60157	60157	
6725	6725	3966	3966	
165459	165459	73678	73678	
65731	65731	70600	70600	
181289	181289	70600	70600	
105148	105148	4136	4136	
189837	189837	107369	107369	
157716	157716	128346	128346	
102934	102934	124159	124159	
123422	123422	124159	124159	
3103	3103	124159	124159	
147717	147717	32272	32272	
68899	68899	32272	32272	
160251	160251	49425	49425	
26874	26874	49425	49425	
14645	14645	1664	1664	
166845	166845	44333	44333	
120991	120991	162900	162900	
130333	130333	73867	73867	
149199	149199	38387	38387	
17544	17544	179083	179083	
112141	112141	179083	179083	
12902	12902	139390	139390	
50409	50409	139390	139390	
121411	121411	130781	130781	
187470	187470	173866	173866	
125401	125401	173866	173866	
76894	76894	11633	11633	
64066	64066	104212	104212	
152442	152442	196587	196587	
80223	80223	93308	93308	
127774	127774	101515	101515	
80853	80853	122180	122180	
114565	114565	154227	154227	
28177	28177	154227	154227	
36833	36833	162177	162177	
57294	57294	67810	67810	
5087	5087	93588	93588	
176834	176834	116919	116919	
34357	34357	116919	116919	
120814	120814	77847	77847	
147999	147999	40709	40709	
186362	186362	40709	40709	
108350	108350	104176	104176	
66822	66822	104176	104176	
158162	158162	189811	189811	
140052	140052	63638	63638	
84685	84685	63638	63638	
119549	119549	33575	33575	
38674	38674	33575	33575	
8629	8629	95438	95438	
106307	106307	25357	25357	
93021	93021	25357	25357	
137287	137287	53234	53234	
51562	51562	53234	53234	
108429	108429	49318	49318	
112770	112770	49318	49318	
52634	52634	49318	49318	
40437	40437	69112	69112	
133433	133433	166477	166477	
181616	181616	166477	166477	
23055	23055	131914	131914	
182182	182182	40035	40035	
195810	195810	93071	93071	
88451	88451	24930	24930	
77832	77832	51018	51018	
188401	188401	162235	162235	
185265	185265	38324	38324	
17750	17750	38324	38324	
40514	40514	185837	185837	
109783	109783	185837	185837	
81849	81849	33783	33783	
127926	127926	40941	40941	
177237	177237	43141	43141	
44532	44532	152838	152838	
194396	194396	27816	27816	
16330	16330	27816	27816	
20016	20016	189656	189656	
64333	64333	129157	129157	
100243	100243	18906	18906	
104237	104237	191939	191939	
26073	26073	191939	191939	
121787	121787	4992	4992	
89569	89569	92927	92927	
168921	168921	73902	73902	
97594	97594	83226	83226	
97956	97956	36300	36300	
71016	71016	96653	96653	
48211	48211	142446	142446	
168171	168171	142446	142446	
111832	111832	142446	142446	
155158	155158	75597	75597	
164106	164106	156267	156267	
90239	90239	103211	103211	
147364	147364	103211	103211	
151206	151206	77537	77537	
71268	71268	129046	129046	
54219	54219	99965	99965	
148900	148900	195508	195508	
39816	39816	78334	78334	
45914	45914	52413	52413	
3993	3993	48604	48604	
162095	162095	71474	71474	
89029	89029	71474	71474	
98533	98533	71474	71474	
95748	95748	3792	3792	
85651	85651	106206	106206	
178997	178997	106206	106206	
121539	121539	106206	106206	
140849	140849	106206	106206	
73160	73160	52893	52893	
144142	144142	137530	137530	
16039	16039	65937	65937	
4837	4837	152192	152192	
73648	73648	69891	69891	
112737	112737	69891	69891	
189285	189285	5756	5756	
168084	168084	88118	88118	
175684	175684	88118	88118	
95211	95211	88118	88118	
26346	26346	134255	134255	
30945	30945	134255	134255	
