EMPLOYEES.eid  CERTIFIED.eid  CERTIFIED.aid  SCHEDULE.aid  
81007	81007	178976	178976	
81007	81007	178976	178976	
81009	81009	45411	45411	
81045	81045	17647	17647	
81047	81047	95440	95440	
81048	81048	60922	60922	
81062	81062	74202	74202	
81064	81064	78951	78951	
81069	81069	45207	45207	
81077	81077	20401	20401	
81083	81083	146466	146466	
81089	81089	10536	10536	
81089	81089	10536	10536	
81101	81101	118643	118643	
81105	81105	52897	52897	
81104	81104	164132	164132	
81110	81110	190475	190475	
81131	81131	145928	145928	
81135	81135	130333	130333	
81135	81135	130333	130333	
81140	81140	92104	92104	
81148	81148	91871	91871	
81148	81148	91871	91871	
81148	81148	91871	91871	
81167	81167	115153	115153	
81167	81167	115153	115153	
81169	81169	119599	119599	
81189	81189	23504	23504	
81200	81200	57909	57909	
81205	81205	156875	156875	
81215	81215	61478	61478	
81220	81220	58941	58941	
81229	81229	159732	159732	
81231	81231	61617	61617	
81233	81233	126833	126833	
81234	81234	147023	147023	
81239	81239	188341	188341	
81252	81252	148918	148918	
81255	81255	115515	115515	
81257	81257	118987	118987	
81256	81256	77378	77378	
81256	81256	77378	77378	
81256	81256	77378	77378	
81258	81258	147365	147365	
81260	81260	40188	40188	
81266	81266	58422	58422	
81268	81268	166239	166239	
81268	81268	166239	166239	
81273	81273	177820	177820	
81289	81289	142175	142175	
81288	81288	100493	100493	
81290	81290	122892	122892	
81293	81293	30101	30101	
81293	81293	30101	30101	
81298	81298	46479	46479	
81302	81302	42891	42891	
81304	81304	93126	93126	
81311	81311	13663	13663	
81323	81323	142393	142393	
81325	81325	58464	58464	
81327	81327	142180	142180	
81331	81331	197522	197522	
81334	81334	180543	180543	
81339	81339	197984	197984	
81346	81346	85395	85395	
81354	81354	131876	131876	
81359	81359	9914	9914	
81358	81358	149494	149494	
81364	81364	148706	148706	
81366	81366	1316	1316	
81381	81381	77699	77699	
81381	81381	77699	77699	
81385	81385	182841	182841	
81384	81384	77448	77448	
81390	81390	6763	6763	
81396	81396	124849	124849	
81399	81399	163918	163918	
81401	81401	159231	159231	
81406	81406	32628	32628	
81410	81410	138375	138375	
81410	81410	138375	138375	
81425	81425	144584	144584	
81426	81426	164805	164805	
81431	81431	37291	37291	
81439	81439	172143	172143	
81441	81441	121012	121012	
81441	81441	121012	121012	
81441	81441	121012	121012	
81440	81440	171994	171994	
81453	81453	132821	132821	
81456	81456	183760	183760	
81456	81456	183760	183760	
81460	81460	198531	198531	
81462	81462	170811	170811	
81464	81464	86259	86259	
81464	81464	86259	86259	
81466	81466	135669	135669	
81473	81473	3874	3874	
81479	81479	127869	127869	
81483	81483	75668	75668	
81482	81482	122608	122608	
81482	81482	122608	122608	
81497	81497	75288	75288	
81497	81497	75288	75288	
81498	81498	14183	14183	
81498	81498	14183	14183	
81505	81505	160318	160318	
81505	81505	160318	160318	
81518	81518	139409	139409	
81522	81522	148490	148490	
81522	81522	148490	148490	
81524	81524	5795	5795	
81524	81524	5795	5795	
81532	81532	160375	160375	
81535	81535	120820	120820	
81536	81536	8683	8683	
81536	81536	8683	8683	
81550	81550	38949	38949	
81564	81564	4803	4803	
81564	81564	4803	4803	
81568	81568	177405	177405	
81570	81570	81028	81028	
81573	81573	122519	122519	
81573	81573	122519	122519	
81574	81574	163771	163771	
81574	81574	163771	163771	
81574	81574	163771	163771	
81582	81582	21441	21441	
81587	81587	38705	38705	
81589	81589	156828	156828	
81590	81590	83584	83584	
81592	81592	139281	139281	
81597	81597	29825	29825	
81618	81618	169618	169618	
81623	81623	72176	72176	
81625	81625	52567	52567	
81625	81625	52567	52567	
81628	81628	190238	190238	
81628	81628	190238	190238	
81631	81631	138489	138489	
81648	81648	41940	41940	
81653	81653	130311	130311	
81657	81657	195408	195408	
81665	81665	55045	55045	
81670	81670	103402	103402	
81672	81672	2927	2927	
81682	81682	111936	111936	
81694	81694	81440	81440	
81697	81697	51375	51375	
81703	81703	194197	194197	
81704	81704	28073	28073	
81709	81709	135480	135480	
81725	81725	84132	84132	
81739	81739	197986	197986	
81739	81739	197986	197986	
81742	81742	181139	181139	
81749	81749	152702	152702	
81748	81748	189695	189695	
81754	81754	71492	71492	
81754	81754	71492	71492	
81767	81767	21013	21013	
81769	81769	139500	139500	
81768	81768	122542	122542	
81768	81768	122542	122542	
81771	81771	78134	78134	
81773	81773	85953	85953	
81775	81775	127568	127568	
81774	81774	21212	21212	
81777	81777	11859	11859	
81779	81779	128029	128029	
81779	81779	128029	128029	
81786	81786	121777	121777	
81791	81791	21089	21089	
81791	81791	21089	21089	
81791	81791	21089	21089	
81801	81801	180064	180064	
81803	81803	95440	95440	
81813	81813	835	835	
81812	81812	25180	25180	
81833	81833	20413	20413	
81835	81835	29687	29687	
81846	81846	40547	40547	
81846	81846	40547	40547	
81849	81849	33783	33783	
81853	81853	63952	63952	
81866	81866	112210	112210	
81869	81869	105851	105851	
81873	81873	176339	176339	
81873	81873	176339	176339	
81876	81876	140171	140171	
81879	81879	24872	24872	
81880	81880	15848	15848	
81888	81888	15192	15192	
81888	81888	15192	15192	
81891	81891	141347	141347	
81894	81894	146539	146539	
81897	81897	142526	142526	
81899	81899	90468	90468	
81903	81903	53122	53122	
81905	81905	161812	161812	
81906	81906	146594	146594	
81906	81906	146594	146594	
81908	81908	19011	19011	
81911	81911	11549	11549	
81911	81911	11549	11549	
81913	81913	118779	118779	
81925	81925	168982	168982	
81924	81924	25060	25060	
81935	81935	20286	20286	
81935	81935	20286	20286	
81952	81952	28653	28653	
81952	81952	28653	28653	
81954	81954	111055	111055	
81957	81957	166601	166601	
81967	81967	83817	83817	
81978	81978	27691	27691	
81984	81984	127932	127932	
81987	81987	49615	49615	
81987	81987	49615	49615	
81997	81997	106516	106516	
81997	81997	106516	106516	
81996	81996	181817	181817	
81999	81999	139194	139194	
82005	82005	128210	128210	
82009	82009	1843	1843	
82011	82011	84909	84909	
82010	82010	21134	21134	
82013	82013	97875	97875	
82027	82027	143874	143874	
82030	82030	36291	36291	
82030	82030	36291	36291	
82038	82038	81456	81456	
82050	82050	5472	5472	
82071	82071	72171	72171	
82073	82073	34743	34743	
82081	82081	67793	67793	
82080	82080	147072	147072	
82082	82082	59822	59822	
82085	82085	24373	24373	
82093	82093	129364	129364	
82104	82104	182334	182334	
82106	82106	129620	129620	
82108	82108	20328	20328	
82118	82118	73072	73072	
82122	82122	163198	163198	
82122	82122	163198	163198	
82122	82122	163198	163198	
82129	82129	171178	171178	
82130	82130	61190	61190	
82134	82134	80777	80777	
82134	82134	80777	80777	
82139	82139	196296	196296	
82139	82139	196296	196296	
82149	82149	14658	14658	
82151	82151	160209	160209	
82155	82155	121379	121379	
82168	82168	66381	66381	
82174	82174	194214	194214	
82179	82179	197569	197569	
82179	82179	197569	197569	
82181	82181	127964	127964	
82183	82183	17706	17706	
82187	82187	15471	15471	
82189	82189	45333	45333	
82198	82198	127501	127501	
82206	82206	182572	182572	
82206	82206	182572	182572	
82208	82208	69315	69315	
82208	82208	69315	69315	
82211	82211	164921	164921	
82210	82210	185901	185901	
82212	82212	167932	167932	
82220	82220	107977	107977	
82227	82227	126523	126523	
82226	82226	123502	123502	
82229	82229	150694	150694	
82228	82228	73110	73110	
82232	82232	69777	69777	
82232	82232	69777	69777	
82235	82235	124715	124715	
82236	82236	109779	109779	
82236	82236	109779	109779	
82240	82240	195359	195359	
82247	82247	103745	103745	
82250	82250	16049	16049	
82256	82256	79681	79681	
82256	82256	79681	79681	
82256	82256	79681	79681	
82264	82264	132994	132994	
82273	82273	85555	85555	
82278	82278	35737	35737	
82278	82278	35737	35737	
82280	82280	117636	117636	
82288	82288	178711	178711	
82288	82288	178711	178711	
82292	82292	23263	23263	
82295	82295	151785	151785	
82313	82313	182610	182610	
82323	82323	150637	150637	
82325	82325	185113	185113	
82326	82326	45183	45183	
82343	82343	57876	57876	
82343	82343	57876	57876	
82346	82346	155644	155644	
82348	82348	79943	79943	
82353	82353	187702	187702	
82353	82353	187702	187702	
82353	82353	187702	187702	
82357	82357	52184	52184	
82360	82360	29254	29254	
82363	82363	80939	80939	
82363	82363	80939	80939	
82369	82369	191663	191663	
82370	82370	62202	62202	
82382	82382	76265	76265	
82395	82395	187603	187603	
82394	82394	121153	121153	
82396	82396	2101	2101	
82399	82399	51863	51863	
82400	82400	61026	61026	
82403	82403	77050	77050	
82403	82403	77050	77050	
82405	82405	5089	5089	
82408	82408	44251	44251	
82411	82411	169808	169808	
82416	82416	160509	160509	
82419	82419	69273	69273	
82421	82421	137650	137650	
82423	82423	155458	155458	
82423	82423	155458	155458	
82423	82423	155458	155458	
82425	82425	111513	111513	
82425	82425	111513	111513	
82428	82428	5618	5618	
82433	82433	108250	108250	
82438	82438	130342	130342	
82441	82441	175173	175173	
82448	82448	137419	137419	
82453	82453	69346	69346	
82457	82457	97199	97199	
82463	82463	169039	169039	
82463	82463	169039	169039	
82467	82467	195012	195012	
82470	82470	57554	57554	
82472	82472	176270	176270	
82475	82475	82095	82095	
82477	82477	151759	151759	
82476	82476	168017	168017	
82479	82479	19000	19000	
82481	82481	164972	164972	
82480	82480	60397	60397	
82480	82480	60397	60397	
82487	82487	14719	14719	
82487	82487	14719	14719	
82489	82489	123046	123046	
82489	82489	123046	123046	
82490	82490	135992	135992	
82493	82493	120692	120692	
82492	82492	68763	68763	
82492	82492	68763	68763	
82492	82492	68763	68763	
82499	82499	80603	80603	
82498	82498	144184	144184	
82498	82498	144184	144184	
82500	82500	43858	43858	
82504	82504	192663	192663	
82504	82504	192663	192663	
82507	82507	22503	22503	
82508	82508	59868	59868	
82512	82512	77498	77498	
82517	82517	128029	128029	
82517	82517	128029	128029	
82519	82519	136064	136064	
82521	82521	154840	154840	
82541	82541	173361	173361	
82541	82541	173361	173361	
82541	82541	173361	173361	
82542	82542	153669	153669	
82544	82544	113954	113954	
82546	82546	194650	194650	
82548	82548	90536	90536	
82554	82554	181328	181328	
82557	82557	22509	22509	
82556	82556	193772	193772	
82564	82564	119820	119820	
82567	82567	141026	141026	
82573	82573	116800	116800	
82573	82573	116800	116800	
82575	82575	87568	87568	
82595	82595	179056	179056	
82599	82599	158225	158225	
82611	82611	88139	88139	
82622	82622	137238	137238	
82625	82625	26714	26714	
82628	82628	113231	113231	
82632	82632	129504	129504	
82641	82641	57299	57299	
82658	82658	54270	54270	
82667	82667	158945	158945	
82674	82674	189978	189978	
82674	82674	189978	189978	
82686	82686	65945	65945	
82693	82693	134889	134889	
82693	82693	134889	134889	
82693	82693	134889	134889	
82692	82692	167604	167604	
82694	82694	194711	194711	
82696	82696	150760	150760	
82700	82700	76870	76870	
82718	82718	21688	21688	
82726	82726	13065	13065	
82726	82726	13065	13065	
82726	82726	13065	13065	
82730	82730	169135	169135	
82750	82750	26740	26740	
82757	82757	2540	2540	
82757	82757	2540	2540	
82761	82761	157444	157444	
82764	82764	57861	57861	
82767	82767	82761	82761	
82769	82769	25997	25997	
82769	82769	25997	25997	
82776	82776	97098	97098	
82776	82776	97098	97098	
82786	82786	138867	138867	
82786	82786	138867	138867	
82789	82789	135764	135764	
82794	82794	39185	39185	
82811	82811	72895	72895	
82811	82811	72895	72895	
82819	82819	12024	12024	
82822	82822	15527	15527	
82824	82824	16987	16987	
82827	82827	94116	94116	
82839	82839	193677	193677	
82846	82846	127449	127449	
82857	82857	178840	178840	
82858	82858	186762	186762	
82858	82858	186762	186762	
82858	82858	186762	186762	
82865	82865	126144	126144	
82865	82865	126144	126144	
82865	82865	126144	126144	
82864	82864	126469	126469	
82873	82873	181398	181398	
82875	82875	69945	69945	
82874	82874	103918	103918	
82877	82877	140037	140037	
82877	82877	140037	140037	
82877	82877	140037	140037	
82879	82879	113444	113444	
82880	82880	189110	189110	
82891	82891	77544	77544	
82890	82890	56210	56210	
82898	82898	150306	150306	
82901	82901	10485	10485	
82902	82902	43035	43035	
82907	82907	67689	67689	
82907	82907	67689	67689	
82906	82906	9850	9850	
82919	82919	168864	168864	
82922	82922	45260	45260	
82926	82926	186679	186679	
82928	82928	36767	36767	
82928	82928	36767	36767	
82928	82928	36767	36767	
82934	82934	156445	156445	
82945	82945	160439	160439	
82945	82945	160439	160439	
82946	82946	50261	50261	
82951	82951	74919	74919	
82951	82951	74919	74919	
82955	82955	97356	97356	
82957	82957	52861	52861	
82956	82956	142619	142619	
82961	82961	193627	193627	
82961	82961	193627	193627	
82965	82965	82247	82247	
82971	82971	48661	48661	
82979	82979	139301	139301	
82979	82979	139301	139301	
82981	82981	42049	42049	
82980	82980	2135	2135	
82982	82982	7273	7273	
82994	82994	48550	48550	
82996	82996	186041	186041	
83000	83000	127394	127394	
83002	83002	163714	163714	
83006	83006	18264	18264	
83009	83009	63583	63583	
83009	83009	63583	63583	
83008	83008	77109	77109	
83013	83013	112562	112562	
83013	83013	112562	112562	
83021	83021	42574	42574	
83024	83024	8055	8055	
83026	83026	75669	75669	
83026	83026	75669	75669	
83040	83040	32525	32525	
83047	83047	9681	9681	
83051	83051	137215	137215	
83051	83051	137215	137215	
83055	83055	77068	77068	
83059	83059	182183	182183	
83060	83060	34331	34331	
83062	83062	112486	112486	
83062	83062	112486	112486	
83077	83077	57791	57791	
83076	83076	28866	28866	
83081	83081	131880	131880	
83082	83082	16680	16680	
83082	83082	16680	16680	
83106	83106	85701	85701	
83113	83113	79346	79346	
83121	83121	174386	174386	
83120	83120	176194	176194	
83122	83122	88349	88349	
83122	83122	88349	88349	
83124	83124	57062	57062	
83126	83126	17067	17067	
83131	83131	23641	23641	
83139	83139	160926	160926	
83145	83145	125672	125672	
83145	83145	125672	125672	
83147	83147	82672	82672	
83147	83147	82672	82672	
83147	83147	82672	82672	
83149	83149	148237	148237	
83151	83151	137416	137416	
83159	83159	107700	107700	
83163	83163	60444	60444	
83164	83164	66807	66807	
83166	83166	46888	46888	
83166	83166	46888	46888	
83169	83169	162002	162002	
83168	83168	77243	77243	
83177	83177	199298	199298	
83177	83177	199298	199298	
83177	83177	199298	199298	
83178	83178	178483	178483	
83193	83193	41160	41160	
83196	83196	104419	104419	
83196	83196	104419	104419	
83201	83201	81480	81480	
83201	83201	81480	81480	
83225	83225	183696	183696	
83229	83229	102060	102060	
83234	83234	166136	166136	
83252	83252	162995	162995	
83257	83257	53872	53872	
83258	83258	81929	81929	
83263	83263	112524	112524	
83275	83275	170008	170008	
83276	83276	119129	119129	
83276	83276	119129	119129	
83289	83289	73242	73242	
83288	83288	1593	1593	
83295	83295	182696	182696	
83296	83296	62062	62062	
83302	83302	4202	4202	
83306	83306	128753	128753	
83306	83306	128753	128753	
83311	83311	26918	26918	
83313	83313	174589	174589	
83324	83324	2501	2501	
83324	83324	2501	2501	
83335	83335	39195	39195	
83337	83337	75329	75329	
83338	83338	44997	44997	
83344	83344	45706	45706	
83346	83346	131250	131250	
83348	83348	69674	69674	
83354	83354	46811	46811	
83357	83357	76807	76807	
83357	83357	76807	76807	
83357	83357	76807	76807	
83361	83361	104978	104978	
83368	83368	112657	112657	
83371	83371	35332	35332	
83371	83371	35332	35332	
83378	83378	141496	141496	
83380	83380	192587	192587	
83395	83395	12560	12560	
83403	83403	146853	146853	
83403	83403	146853	146853	
83403	83403	146853	146853	
83412	83412	80291	80291	
83412	83412	80291	80291	
83416	83416	139403	139403	
83416	83416	139403	139403	
83427	83427	43279	43279	
83428	83428	127501	127501	
83433	83433	142656	142656	
83441	83441	69198	69198	
83441	83441	69198	69198	
83443	83443	30211	30211	
83443	83443	30211	30211	
83452	83452	32762	32762	
83460	83460	157809	157809	
83467	83467	14368	14368	
83469	83469	29808	29808	
83473	83473	56909	56909	
83483	83483	130672	130672	
83483	83483	130672	130672	
83482	83482	47868	47868	
83482	83482	47868	47868	
83482	83482	47868	47868	
83487	83487	150925	150925	
83488	83488	150541	150541	
83491	83491	163490	163490	
83491	83491	163490	163490	
83495	83495	51838	51838	
83494	83494	189635	189635	
83503	83503	127449	127449	
83505	83505	189353	189353	
83506	83506	82857	82857	
83512	83512	35567	35567	
83512	83512	35567	35567	
83512	83512	35567	35567	
83514	83514	163071	163071	
83516	83516	131298	131298	
83522	83522	154073	154073	
83524	83524	135370	135370	
83524	83524	135370	135370	
83524	83524	135370	135370	
83531	83531	198845	198845	
83535	83535	194043	194043	
83536	83536	112229	112229	
83549	83549	149888	149888	
83556	83556	95944	95944	
83562	83562	144009	144009	
83573	83573	44648	44648	
83575	83575	127315	127315	
83575	83575	127315	127315	
83576	83576	189953	189953	
83578	83578	145991	145991	
83592	83592	160911	160911	
83592	83592	160911	160911	
83592	83592	160911	160911	
83594	83594	65114	65114	
83597	83597	126242	126242	
83603	83603	20618	20618	
83616	83616	185162	185162	
83616	83616	185162	185162	
83616	83616	185162	185162	
83630	83630	13354	13354	
83637	83637	9569	9569	
83636	83636	84690	84690	
83641	83641	97400	97400	
83649	83649	176702	176702	
83650	83650	94674	94674	
83657	83657	112307	112307	
83657	83657	112307	112307	
83658	83658	177339	177339	
83663	83663	29879	29879	
83667	83667	144815	144815	
83667	83667	144815	144815	
83667	83667	144815	144815	
83670	83670	113550	113550	
83675	83675	34606	34606	
83675	83675	34606	34606	
83676	83676	109356	109356	
83689	83689	4773	4773	
83688	83688	113972	113972	
83688	83688	113972	113972	
83690	83690	131042	131042	
83693	83693	119602	119602	
83696	83696	136920	136920	
83705	83705	122291	122291	
83710	83710	19640	19640	
83717	83717	165752	165752	
83716	83716	106817	106817	
83716	83716	106817	106817	
83719	83719	32973	32973	
83726	83726	70703	70703	
83730	83730	118772	118772	
83732	83732	107610	107610	
83734	83734	28064	28064	
83736	83736	140749	140749	
83736	83736	140749	140749	
83741	83741	69084	69084	
83742	83742	42258	42258	
83748	83748	153162	153162	
83748	83748	153162	153162	
83751	83751	76994	76994	
83751	83751	76994	76994	
83753	83753	89260	89260	
83762	83762	131201	131201	
83766	83766	119899	119899	
83768	83768	147967	147967	
83774	83774	100085	100085	
83783	83783	38895	38895	
83789	83789	84089	84089	
83789	83789	84089	84089	
83788	83788	112202	112202	
83798	83798	136938	136938	
83798	83798	136938	136938	
83811	83811	68533	68533	
83814	83814	177640	177640	
83817	83817	139914	139914	
83816	83816	51469	51469	
83822	83822	90279	90279	
83833	83833	28015	28015	
83838	83838	60623	60623	
83850	83850	198763	198763	
83852	83852	112960	112960	
83852	83852	112960	112960	
83856	83856	8998	8998	
83856	83856	8998	8998	
83860	83860	42697	42697	
83863	83863	198645	198645	
83867	83867	53684	53684	
83867	83867	53684	53684	
83877	83877	72794	72794	
83891	83891	53074	53074	
83890	83890	170204	170204	
83897	83897	147064	147064	
83901	83901	120432	120432	
83915	83915	76743	76743	
83921	83921	62103	62103	
83931	83931	67723	67723	
83934	83934	50581	50581	
83943	83943	135510	135510	
83945	83945	137742	137742	
83945	83945	137742	137742	
83945	83945	137742	137742	
83947	83947	41691	41691	
83946	83946	56033	56033	
83951	83951	130890	130890	
83951	83951	130890	130890	
83951	83951	130890	130890	
83950	83950	149031	149031	
83960	83960	55384	55384	
83968	83968	94897	94897	
83975	83975	23840	23840	
83974	83974	171641	171641	
83974	83974	171641	171641	
83981	83981	177713	177713	
83982	83982	135056	135056	
83991	83991	15670	15670	
83993	83993	31296	31296	
84000	84000	180193	180193	
84002	84002	17948	17948	
84017	84017	46545	46545	
84024	84024	88583	88583	
84033	84033	78150	78150	
84049	84049	103122	103122	
84048	84048	191000	191000	
84048	84048	191000	191000	
84048	84048	191000	191000	
84054	84054	80638	80638	
84060	84060	152702	152702	
84067	84067	155539	155539	
84068	84068	136079	136079	
84117	84117	60724	60724	
84117	84117	60724	60724	
84119	84119	70670	70670	
84119	84119	70670	70670	
84118	84118	196748	196748	
84124	84124	33604	33604	
84124	84124	33604	33604	
84128	84128	86785	86785	
84128	84128	86785	86785	
84139	84139	39463	39463	
84139	84139	39463	39463	
84154	84154	167273	167273	
84161	84161	58276	58276	
84165	84165	13821	13821	
84165	84165	13821	13821	
84164	84164	156295	156295	
84167	84167	80599	80599	
84169	84169	25478	25478	
84168	84168	24361	24361	
84168	84168	24361	24361	
84177	84177	52927	52927	
84178	84178	16602	16602	
84180	84180	73439	73439	
84190	84190	80466	80466	
84192	84192	82769	82769	
84196	84196	160590	160590	
84211	84211	99730	99730	
84214	84214	126371	126371	
84222	84222	21469	21469	
84227	84227	25849	25849	
84227	84227	25849	25849	
84232	84232	172287	172287	
84232	84232	172287	172287	
84234	84234	41445	41445	
84244	84244	104419	104419	
84244	84244	104419	104419	
84251	84251	94165	94165	
84254	84254	197753	197753	
84257	84257	57644	57644	
84258	84258	98814	98814	
84260	84260	60263	60263	
84263	84263	63507	63507	
84263	84263	63507	63507	
84262	84262	8463	8463	
84267	84267	198744	198744	
84279	84279	49661	49661	
84278	84278	46242	46242	
84278	84278	46242	46242	
84283	84283	158453	158453	
84284	84284	45676	45676	
84289	84289	31298	31298	
84295	84295	171491	171491	
84300	84300	115351	115351	
84303	84303	29306	29306	
84308	84308	31956	31956	
84315	84315	142801	142801	
84319	84319	59144	59144	
84325	84325	32511	32511	
84325	84325	32511	32511	
84331	84331	51393	51393	
84331	84331	51393	51393	
84335	84335	1056	1056	
84337	84337	69629	69629	
84337	84337	69629	69629	
84341	84341	69440	69440	
84340	84340	148312	148312	
84344	84344	26958	26958	
84347	84347	24123	24123	
84351	84351	1038	1038	
84350	84350	148894	148894	
84364	84364	197292	197292	
84367	84367	4542	4542	
84367	84367	4542	4542	
84370	84370	31652	31652	
84376	84376	15234	15234	
84400	84400	81753	81753	
84402	84402	73192	73192	
84412	84412	169463	169463	
84417	84417	188042	188042	
84416	84416	52628	52628	
84420	84420	157438	157438	
84423	84423	60806	60806	
84435	84435	75630	75630	
84441	84441	117451	117451	
84441	84441	117451	117451	
84441	84441	117451	117451	
84443	84443	61361	61361	
84444	84444	165668	165668	
84446	84446	55055	55055	
84461	84461	54914	54914	
84463	84463	4037	4037	
84464	84464	82887	82887	
84467	84467	82511	82511	
84475	84475	103912	103912	
84488	84488	25534	25534	
84491	84491	173782	173782	
84491	84491	173782	173782	
84493	84493	66149	66149	
84495	84495	93410	93410	
84503	84503	67786	67786	
84502	84502	137974	137974	
84505	84505	50873	50873	
84504	84504	155278	155278	
84504	84504	155278	155278	
84510	84510	18637	18637	
84510	84510	18637	18637	
84529	84529	146318	146318	
84531	84531	63092	63092	
84530	84530	110389	110389	
84535	84535	140796	140796	
84541	84541	157664	157664	
84543	84543	67929	67929	
84549	84549	84619	84619	
84551	84551	128899	128899	
84552	84552	149144	149144	
84552	84552	149144	149144	
84563	84563	29493	29493	
84577	84577	104111	104111	
84579	84579	133818	133818	
84583	84583	98602	98602	
84585	84585	155001	155001	
84587	84587	139330	139330	
84587	84587	139330	139330	
84587	84587	139330	139330	
84595	84595	69583	69583	
84596	84596	165080	165080	
84606	84606	80266	80266	
84609	84609	74753	74753	
84611	84611	69635	69635	
84610	84610	82678	82678	
84616	84616	70649	70649	
84621	84621	169356	169356	
84621	84621	169356	169356	
84620	84620	97729	97729	
84638	84638	147530	147530	
84643	84643	89282	89282	
84643	84643	89282	89282	
84652	84652	47061	47061	
84652	84652	47061	47061	
84660	84660	127140	127140	
84663	84663	61679	61679	
84665	84665	171439	171439	
84669	84669	75717	75717	
84669	84669	75717	75717	
84669	84669	75717	75717	
84672	84672	74504	74504	
84676	84676	126323	126323	
84676	84676	126323	126323	
84676	84676	126323	126323	
84682	84682	43792	43792	
84685	84685	63638	63638	
84684	84684	5050	5050	
84684	84684	5050	5050	
84693	84693	194764	194764	
84692	84692	29002	29002	
84697	84697	79114	79114	
84697	84697	79114	79114	
84711	84711	68924	68924	
84716	84716	148554	148554	
84722	84722	36464	36464	
84724	84724	72564	72564	
84727	84727	55806	55806	
84730	84730	102045	102045	
84733	84733	159427	159427	
84732	84732	76566	76566	
84737	84737	91167	91167	
84737	84737	91167	91167	
84740	84740	90394	90394	
84743	84743	40054	40054	
84742	84742	32060	32060	
84746	84746	195838	195838	
84749	84749	50070	50070	
84758	84758	197737	197737	
84762	84762	232	232	
84776	84776	140952	140952	
84778	84778	170266	170266	
84785	84785	52079	52079	
84786	84786	88163	88163	
84790	84790	177343	177343	
84794	84794	114300	114300	
84794	84794	114300	114300	
84799	84799	70486	70486	
84799	84799	70486	70486	
84803	84803	57534	57534	
84816	84816	30060	30060	
84819	84819	32494	32494	
84818	84818	28604	28604	
84830	84830	37125	37125	
84830	84830	37125	37125	
84838	84838	139556	139556	
84847	84847	172554	172554	
84849	84849	54390	54390	
84850	84850	184373	184373	
84850	84850	184373	184373	
84850	84850	184373	184373	
84850	84850	184373	184373	
84854	84854	159546	159546	
84857	84857	93589	93589	
84861	84861	54526	54526	
84863	84863	154886	154886	
84862	84862	112534	112534	
84886	84886	35072	35072	
84892	84892	100857	100857	
84896	84896	121240	121240	
84899	84899	20806	20806	
84899	84899	20806	20806	
84904	84904	96485	96485	
84904	84904	96485	96485	
84921	84921	40253	40253	
84925	84925	107521	107521	
84928	84928	149491	149491	
84930	84930	100069	100069	
84943	84943	78799	78799	
84947	84947	85560	85560	
84948	84948	179013	179013	
84948	84948	179013	179013	
84951	84951	54373	54373	
84958	84958	141182	141182	
84973	84973	111287	111287	
84979	84979	163960	163960	
84982	84982	155597	155597	
84988	84988	198585	198585	
84988	84988	198585	198585	
84991	84991	186869	186869	
84991	84991	186869	186869	
84991	84991	186869	186869	
84990	84990	12740	12740	
84992	84992	1588	1588	
84992	84992	1588	1588	
84992	84992	1588	1588	
85009	85009	117929	117929	
85023	85023	107331	107331	
85022	85022	57767	57767	
85022	85022	57767	57767	
85026	85026	142057	142057	
85031	85031	9719	9719	
85031	85031	9719	9719	
85037	85037	92525	92525	
85038	85038	11203	11203	
85047	85047	16320	16320	
85046	85046	39086	39086	
85051	85051	3986	3986	
85053	85053	69940	69940	
85052	85052	96253	96253	
85054	85054	147454	147454	
85057	85057	152315	152315	
85061	85061	181485	181485	
85063	85063	138488	138488	
85067	85067	168839	168839	
85080	85080	77471	77471	
85084	85084	110159	110159	
85091	85091	45021	45021	
85090	85090	178423	178423	
85098	85098	103487	103487	
85100	85100	190384	190384	
85102	85102	130204	130204	
85105	85105	186239	186239	
85106	85106	89151	89151	
85106	85106	89151	89151	
85106	85106	89151	89151	
85111	85111	151113	151113	
85112	85112	97953	97953	
85112	85112	97953	97953	
85116	85116	173051	173051	
85121	85121	3365	3365	
85123	85123	39963	39963	
85127	85127	123405	123405	
85127	85127	123405	123405	
85129	85129	73603	73603	
85131	85131	99266	99266	
85131	85131	99266	99266	
85132	85132	24243	24243	
85134	85134	53684	53684	
85134	85134	53684	53684	
85149	85149	137171	137171	
85153	85153	152061	152061	
85153	85153	152061	152061	
85157	85157	189740	189740	
85156	85156	99	99	
85156	85156	99	99	
85163	85163	188049	188049	
85170	85170	53306	53306	
85172	85172	87941	87941	
85176	85176	23259	23259	
85178	85178	49316	49316	
85183	85183	47830	47830	
85183	85183	47830	47830	
85188	85188	131459	131459	
85195	85195	187461	187461	
85195	85195	187461	187461	
85198	85198	81875	81875	
85200	85200	156939	156939	
85210	85210	86212	86212	
85217	85217	165274	165274	
85223	85223	130118	130118	
85227	85227	179617	179617	
85239	85239	34832	34832	
85240	85240	109608	109608	
85244	85244	93939	93939	
85244	85244	93939	93939	
85253	85253	52075	52075	
85256	85256	167398	167398	
85261	85261	48821	48821	
85264	85264	106007	106007	
85267	85267	10408	10408	
85275	85275	188327	188327	
85276	85276	183915	183915	
85281	85281	4641	4641	
85291	85291	63497	63497	
85296	85296	176733	176733	
85306	85306	198168	198168	
85306	85306	198168	198168	
85310	85310	92192	92192	
85310	85310	92192	92192	
85312	85312	166160	166160	
85316	85316	12176	12176	
85322	85322	26968	26968	
85327	85327	9974	9974	
85337	85337	38255	38255	
85338	85338	148289	148289	
